norm, gamma, chi2
0.42105263157894735, 2.5827586206896553, 1.990270841035924
0.631578947368421, 2.5827586206896553, 0.9805649172847495
0.8421052631578947, 2.5827586206896553, 0.32829505489263694
1.0526315789473684, 2.5827586206896553, 0.025824394130395906
1.263157894736842, 2.5827586206896553, 0.06584996250740319
1.4736842105263157, 2.5827586206896553, 0.4413808660576787
1.6842105263157894, 2.5827586206896553, 1.145718357742454
1.894736842105263, 2.5827586206896553, 2.172437583932255
2.1052631578947367, 2.5827586206896553, 3.515370834882407
2.3157894736842106, 2.5827586206896553, 5.16859214642067
2.526315789473684, 2.5827586206896553, 7.126403118417509
2.7368421052631575, 2.5827586206896553, 9.383319831409194
2.9473684210526314, 2.5827586206896553, 11.934060756419306
3.1578947368421053, 2.5827586206896553, 14.773535564908794
3.3684210526315788, 2.5827586206896553, 17.896834756064706
3.578947368421052, 2.5827586206896553, 21.299220027716398
3.789473684210526, 2.5827586206896553, 24.9761153249646
4.0, 2.5827586206896553, 28.923098507595746
0.0, 2.63448275862069, 5.114353599260552
0.21052631578947367, 2.63448275862069, 2.6939565948147344
0.42105263157894735, 2.63448275862069, 1.0565495863556214
0.631578947368421, 2.63448275862069, 0.17876735242364464
0.8421052631578947, 2.63448275862069, 0.03867409427308935
1.0526315789473684, 2.63448275862069, 0.6156335343122166
1.263157894736842, 2.63448275862069, 1.890194443233862
1.4736842105263157, 2.63448275862069, 3.843989357137432
1.6842105263157894, 2.63448275862069, 6.459644626360545
1.894736842105263, 2.63448275862069, 9.720700244750816
2.1052631578947367, 2.63448275862069, 13.61153815719645
2.3157894736842106, 2.63448275862069, 18.117317946870635
2.526315789473684, 2.63448275862069, 23.223918970821046
2.7368421052631575, 2.63448275862069, 28.91788815077262
2.9473684210526314, 2.63448275862069, 35.186392740736736
3.1578947368421053, 2.63448275862069, 42.017177488820394
3.3684210526315788, 2.63448275862069, 49.39852569093979
3.578947368421052, 2.63448275862069, 57.31922370180351
3.789473684210526, 2.63448275862069, 65.76852852568766
4.0, 2.63448275862069, 74.73613815823713
0.0, 2.6862068965517243, 5.114353599260552
0.21052631578947367, 2.6862068965517243, 1.8483268432097744
0.42105263157894735, 2.6862068965517243, 0.23590227299414457
0.631578947368421, 2.6862068965517243, 0.21182021193889922
0.8421052631578947, 2.6862068965517243, 1.7160985218541691
1.0526315789473684, 2.6862068965517243, 4.6934024175297395
1.263157894736842, 2.6862068965517243, 9.092511751116735
1.4736842105263157, 2.6862068965517243, 14.865867515277117
1.6842105263157894, 2.6862068965517243, 21.969183283789526
1.894736842105263, 2.6862068965517243, 30.36111030277463
2.1052631578947367, 2.6862068965517243, 40.002947230124576
2.3157894736842106, 2.6862068965517243, 50.858387281664584
2.526315789473684, 2.6862068965517243, 62.89329691304969
2.7368421052631575, 2.6862068965517243, 76.07552124273045
2.9473684210526314, 2.6862068965517243, 90.3747122734948
3.1578947368421053, 2.6862068965517243, 105.76217665014076
3.3684210526315788, 2.6862068965517243, 122.21074023758554
3.578947368421052, 2.6862068965517243, 139.69462724597435
3.789473684210526, 2.6862068965517243, 158.18935198978375
4.0, 2.6862068965517243, 177.6716216630429
0.0, 2.7379310344827585, 5.114353599260552
0.21052631578947367, 2.7379310344827585, 0.9123691522530857
0.42105263157894735, 2.7379310344827585, 0.23080358055683797
0.631578947368421, 2.7379310344827585, 2.887340548438813
0.8421052631578947, 2.7379310344827585, 8.718914853536386
1.0526315789473684, 2.7379310344827585, 17.578732866865863
1.263157894736842, 2.7379310344827585, 29.333884091015335
1.4736842105263157, 2.7379310344827585, 43.8634033847204
1.6842105263157894, 2.7379310344827585, 61.05668177589502
1.894736842105263, 2.7379310344827585, 80.81215042564631
2.1052631578947367, 2.7379310344827585, 103.03618115094821
2.3157894736842106, 2.7379310344827585, 127.64216047161645
2.526315789473684, 2.7379310344827585, 154.54970405162496
2.7368421052631575, 2.7379310344827585, 183.68398574149853
2.9473684210526314, 2.7379310344827585, 214.97516093264204
3.1578947368421053, 2.7379310344827585, 248.35786811213055
3.3684210526315788, 2.7379310344827585, 283.77079571158276
3.578947368421052, 2.7379310344827585, 321.1563038270907
3.789473684210526, 2.7379310344827585, 360.4600923292248
4.0, 2.7379310344827585, 401.63090841365533
0.0, 2.7896551724137932, 5.114353599260552
0.21052631578947367, 2.7896551724137932, 0.21978084000154188
0.42105263157894735, 2.7896551724137932, 2.877165444969193
0.631578947368421, 2.7896551724137932, 12.577807145145949
0.8421052631578947, 2.7896551724137932, 28.88206427831467
1.0526315789473684, 2.7896551724137932, 51.405734580466195
1.263157894736842, 2.7896551724137932, 79.80983907479143
1.4736842105263157, 2.7896551724137932, 113.7928028165899
1.6842105263157894, 2.7896551724137932, 153.08436449523046
1.894736842105263, 2.7896551724137932, 197.44075921886432
2.1052631578947367, 2.7896551724137932, 246.64085618304722
2.3157894736842106, 2.7896551724137932, 300.4830241890059
2.526315789473684, 2.7896551724137932, 358.7825600398497
2.7368421052631575, 2.7896551724137932, 421.36955793261797
2.9473684210526314, 2.7896551724137932, 488.0871284419702
3.1578947368421053, 2.7896551724137932, 558.7898976138266
3.3684210526315788, 2.7896551724137932, 633.3427326965339
3.578947368421052, 2.7896551724137932, 711.6196528920256
3.789473684210526, 2.7896551724137932, 793.502892399142
4.0, 2.7896551724137932, 878.8820897658803
0.0, 2.841379310344828, 5.114353599260552
0.21052631578947367, 2.841379310344828, 0.7476152147132429
0.42105263157894735, 2.841379310344828, 12.692055664437193
0.631578947368421, 2.841379310344828, 39.532238684505344
0.8421052631578947, 2.841379310344828, 80.09520390327413
1.0526315789473684, 2.841379310344828, 133.3907923065339
1.263157894736842, 2.841379310344828, 198.57035201065514
1.4736842105263157, 2.841379310344828, 274.89720882211384
1.6842105263157894, 2.841379310344828, 361.7249608851064
1.894736842105263, 2.841379310344828, 458.4811468544923
2.1052631578947367, 2.841379310344828, 564.6547073684021
2.3157894736842106, 2.841379310344828, 679.7861886621608
2.526315789473684, 2.841379310344828, 803.4599700051657
2.7368421052631575, 2.841379310344828, 935.2980123706038
2.9473684210526314, 2.841379310344828, 1074.954769277721
3.1578947368421053, 2.841379310344828, 1222.1129984794532
3.3684210526315788, 2.841379310344828, 1376.4802811069137
3.578947368421052, 2.841379310344828, 1537.786102995483
3.789473684210526, 2.841379310344828, 1705.7793875651355
4.0, 2.841379310344828, 1880.2263949633282
0.0, 2.893103448275862, 5.114353599260552
0.21052631578947367, 2.893103448275862, 5.062894611182683
0.42105263157894735, 2.893103448275862, 40.436180881049964
0.631578947368421, 2.893103448275862, 107.31223559783594
0.8421052631578947, 2.893103448275862, 202.5991504344475
1.0526315789473684, 2.893103448275862, 323.7863087767023
1.263157894736842, 2.893103448275862, 468.7877459910849
1.4736842105263157, 2.893103448275862, 635.8382594894993
1.6842105263157894, 2.893103448275862, 823.4215785621248
1.894736842105263, 2.893103448275862, 1030.218980964159
2.1052631578947367, 2.893103448275862, 1255.0714783466278
2.3157894736842106, 2.893103448275862, 1496.9513115530667
2.526315789473684, 2.893103448275862, 1754.940017570839
2.7368421052631575, 2.893103448275862, 2028.2112501729891
2.9473684210526314, 2.893103448275862, 2316.017113212619
3.1578947368421053, 2.893103448275862, 2617.677138516392
